  2.467E+00  8.520E-16  1.549E-16  2.601E-16  1.454E-27  1.830E-27  2.304E-27  2.900E-27  3.651E-27  4.596E-27  5.786E-27  7.284E-27  9.170E-27  1.154E-26  1.453E-26  1.632E-30  2.055E-30  2.587E-30  3.256E-30  4.099E-30  5.161E-30  6.497E-30  8.179E-30  1.030E-29  1.296E-29  1.632E-29
  2.510E+00  8.207E-16  1.481E-16  2.436E-16  1.440E-27  1.813E-27  2.282E-27  2.873E-27  3.617E-27  4.553E-27  5.731E-27  7.215E-27  9.083E-27  1.143E-26  1.439E-26  1.617E-30  2.036E-30  2.563E-30  3.226E-30  4.061E-30  5.113E-30  6.436E-30  8.103E-30  1.020E-29  1.284E-29  1.616E-29
  2.553E+00  7.910E-16  1.418E-16  2.282E-16  1.426E-27  1.795E-27  2.260E-27  2.845E-27  3.582E-27  4.509E-27  5.677E-27  7.147E-27  8.997E-27  1.133E-26  1.426E-26  1.602E-30  2.017E-30  2.539E-30  3.196E-30  4.023E-30  5.065E-30  6.376E-30  8.027E-30  1.011E-29  1.272E-29  1.601E-29
  2.598E+00  7.630E-16  1.358E-16  2.137E-16  1.412E-27  1.778E-27  2.239E-27  2.818E-27  3.548E-27  4.466E-27  5.623E-27  7.078E-27  8.911E-27  1.122E-26  1.412E-26  1.587E-30  1.998E-30  2.515E-30  3.166E-30  3.986E-30  5.017E-30  6.316E-30  7.952E-30  1.001E-29  1.260E-29  1.586E-29
  2.643E+00  7.363E-16  1.300E-16  2.001E-16  1.399E-27  1.761E-27  2.217E-27  2.791E-27  3.513E-27  4.422E-27  5.567E-27  7.009E-27  8.823E-27  1.111E-26  1.398E-26  1.571E-30  1.978E-30  2.490E-30  3.135E-30  3.947E-30  4.968E-30  6.255E-30  7.874E-30  9.912E-30  1.248E-29  1.571E-29
  2.689E+00  7.109E-16  1.246E-16  1.873E-16  1.385E-27  1.743E-27  2.195E-27  2.763E-27  3.478E-27  4.378E-27  5.512E-27  6.939E-27  8.735E-27  1.100E-26  1.384E-26  1.556E-30  1.959E-30  2.466E-30  3.104E-30  3.908E-30  4.919E-30  6.193E-30  7.796E-30  9.815E-30  1.236E-29  1.555E-29
  2.736E+00  6.869E-16  1.195E-16  1.752E-16  1.371E-27  1.726E-27  2.172E-27  2.735E-27  3.443E-27  4.334E-27  5.456E-27  6.869E-27  8.647E-27  1.088E-26  1.370E-26  1.540E-30  1.939E-30  2.441E-30  3.073E-30  3.868E-30  4.870E-30  6.131E-30  7.718E-30  9.716E-30  1.223E-29  1.540E-29
  2.783E+00  6.641E-16  1.147E-16  1.639E-16  1.356E-27  1.708E-27  2.150E-27  2.706E-27  3.407E-27  4.289E-27  5.399E-27  6.797E-27  8.557E-27  1.077E-26  1.356E-26  1.524E-30  1.919E-30  2.416E-30  3.041E-30  3.828E-30  4.819E-30  6.067E-30  7.638E-30  9.615E-30  1.210E-29  1.524E-29
  2.831E+00  6.424E-16  1.101E-16  1.533E-16  1.342E-27  1.690E-27  2.127E-27  2.678E-27  3.371E-27  4.244E-27  5.342E-27  6.726E-27  8.467E-27  1.066E-26  1.342E-26  1.508E-30  1.899E-30  2.390E-30  3.009E-30  3.788E-30  4.769E-30  6.003E-30  7.557E-30  9.514E-30  1.198E-29  1.508E-29
  2.881E+00  6.218E-16  1.058E-16  1.433E-16  1.328E-27  1.672E-27  2.105E-27  2.649E-27  3.335E-27  4.199E-27  5.286E-27  6.654E-27  8.377E-27  1.054E-26  1.327E-26  1.492E-30  1.878E-30  2.365E-30  2.977E-30  3.747E-30  4.717E-30  5.939E-30  7.476E-30  9.412E-30  1.185E-29  1.491E-29
  2.931E+00  6.022E-16  1.017E-16  1.340E-16  1.313E-27  1.653E-27  2.081E-27  2.620E-27  3.299E-27  4.153E-27  5.228E-27  6.581E-27  8.285E-27  1.043E-26  1.313E-26  1.475E-30  1.857E-30  2.338E-30  2.944E-30  3.706E-30  4.665E-30  5.873E-30  7.394E-30  9.308E-30  1.172E-29  1.475E-29
  2.982E+00  5.835E-16  9.779E-17  1.253E-16  1.299E-27  1.635E-27  2.058E-27  2.591E-27  3.262E-27  4.106E-27  5.170E-27  6.508E-27  8.193E-27  1.031E-26  1.298E-26  1.459E-30  1.837E-30  2.312E-30  2.911E-30  3.664E-30  4.613E-30  5.807E-30  7.311E-30  9.203E-30  1.159E-29  1.458E-29
  3.034E+00  5.658E-16  9.410E-17  1.170E-16  1.284E-27  1.617E-27  2.035E-27  2.562E-27  3.225E-27  4.060E-27  5.111E-27  6.435E-27  8.100E-27  1.020E-26  1.284E-26  1.442E-30  1.816E-30  2.286E-30  2.877E-30  3.622E-30  4.560E-30  5.741E-30  7.227E-30  9.098E-30  1.145E-29  1.442E-29
  3.086E+00  5.489E-16  9.061E-17  1.093E-16  1.269E-27  1.598E-27  2.012E-27  2.533E-27  3.188E-27  4.014E-27  5.053E-27  6.361E-27  8.007E-27  1.008E-26  1.269E-26  1.425E-30  1.794E-30  2.259E-30  2.844E-30  3.580E-30  4.507E-30  5.674E-30  7.142E-30  8.991E-30  1.132E-29  1.425E-29
  3.140E+00  5.332E-16  8.735E-17  1.021E-16  1.255E-27  1.580E-27  1.990E-27  2.505E-27  3.153E-27  3.969E-27  4.997E-27  6.291E-27  7.919E-27  9.969E-27  1.255E-26  1.409E-30  1.774E-30  2.234E-30  2.812E-30  3.540E-30  4.456E-30  5.610E-30  7.062E-30  8.891E-30  1.119E-29  1.409E-29
  3.195E+00  5.184E-16  8.429E-17  9.533E-17  1.242E-27  1.564E-27  1.968E-27  2.478E-27  3.119E-27  3.927E-27  4.944E-27  6.224E-27  7.835E-27  9.862E-27  1.242E-26  1.394E-30  1.755E-30  2.209E-30  2.781E-30  3.501E-30  4.408E-30  5.549E-30  6.985E-30  8.793E-30  1.107E-29  1.393E-29
  3.250E+00  5.043E-16  8.140E-17  8.901E-17  1.229E-27  1.547E-27  1.947E-27  2.451E-27  3.086E-27  3.884E-27  4.890E-27  6.156E-27  7.750E-27  9.756E-27  1.228E-26  1.379E-30  1.735E-30  2.185E-30  2.750E-30  3.462E-30  4.359E-30  5.487E-30  6.908E-30  8.696E-30  1.095E-29  1.378E-29
  3.307E+00  4.907E-16  7.863E-17  8.310E-17  1.214E-27  1.529E-27  1.925E-27  2.423E-27  3.050E-27  3.840E-27  4.834E-27  6.085E-27  7.660E-27  9.643E-27  1.214E-26  1.362E-30  1.715E-30  2.159E-30  2.718E-30  3.422E-30  4.307E-30  5.423E-30  6.827E-30  8.594E-30  1.082E-29  1.362E-29
  3.364E+00  4.775E-16  7.597E-17  7.755E-17  1.200E-27  1.510E-27  1.901E-27  2.394E-27  3.013E-27  3.794E-27  4.776E-27  6.012E-27  7.568E-27  9.527E-27  1.199E-26  1.345E-30  1.694E-30  2.132E-30  2.684E-30  3.379E-30  4.254E-30  5.356E-30  6.742E-30  8.488E-30  1.068E-29  1.345E-29
  3.423E+00  4.649E-16  7.343E-17  7.236E-17  1.185E-27  1.491E-27  1.877E-27  2.364E-27  2.975E-27  3.746E-27  4.715E-27  5.936E-27  7.473E-27  9.407E-27  1.184E-26  1.328E-30  1.672E-30  2.105E-30  2.650E-30  3.336E-30  4.199E-30  5.286E-30  6.655E-30  8.378E-30  1.055E-29  1.328E-29
  3.482E+00  4.526E-16  7.101E-17  6.751E-17  1.169E-27  1.472E-27  1.853E-27  2.332E-27  2.936E-27  3.697E-27  4.653E-27  5.858E-27  7.375E-27  9.284E-27  1.169E-26  1.310E-30  1.649E-30  2.076E-30  2.614E-30  3.291E-30  4.142E-30  5.215E-30  6.565E-30  8.264E-30  1.040E-29  1.310E-29
  3.543E+00  4.409E-16  6.870E-17  6.297E-17  1.154E-27  1.452E-27  1.828E-27  2.302E-27  2.897E-27  3.647E-27  4.592E-27  5.781E-27  7.277E-27  9.160E-27  1.153E-26  1.292E-30  1.627E-30  2.048E-30  2.578E-30  3.246E-30  4.086E-30  5.143E-30  6.475E-30  8.151E-30  1.026E-29  1.292E-29
  3.604E+00  4.297E-16  6.649E-17  5.872E-17  1.138E-27  1.432E-27  1.803E-27  2.270E-27  2.858E-27  3.598E-27  4.529E-27  5.702E-27  7.178E-27  9.036E-27  1.138E-26  1.274E-30  1.604E-30  2.019E-30  2.542E-30  3.200E-30  4.028E-30  5.071E-30  6.384E-30  8.037E-30  1.012E-29  1.274E-29
  3.667E+00  4.189E-16  6.439E-17  5.475E-17  1.122E-27  1.413E-27  1.778E-27  2.239E-27  2.819E-27  3.548E-27  4.467E-27  5.623E-27  7.079E-27  8.911E-27  1.122E-26  1.256E-30  1.581E-30  1.990E-30  2.505E-30  3.154E-30  3.971E-30  4.998E-30  6.293E-30  7.921E-30  9.972E-30  1.255E-29
  3.731E+00  4.086E-16  6.240E-17  5.104E-17  1.107E-27  1.393E-27  1.754E-27  2.208E-27  2.779E-27  3.499E-27  4.405E-27  5.545E-27  6.980E-27  8.787E-27  1.106E-26  1.238E-30  1.558E-30  1.961E-30  2.469E-30  3.108E-30  3.913E-30  4.926E-30  6.202E-30  7.807E-30  9.828E-30  1.237E-29
  3.795E+00  3.988E-16  6.050E-17  4.757E-17  1.091E-27  1.373E-27  1.729E-27  2.177E-27  2.740E-27  3.449E-27  4.342E-27  5.467E-27  6.882E-27  8.663E-27  1.091E-26  1.219E-30  1.535E-30  1.933E-30  2.433E-30  3.063E-30  3.856E-30  4.854E-30  6.111E-30  7.693E-30  9.684E-30  1.219E-29
  3.861E+00  3.894E-16  5.870E-17  4.432E-17  1.075E-27  1.354E-27  1.704E-27  2.146E-27  2.701E-27  3.401E-27  4.281E-27  5.389E-27  6.784E-27  8.540E-27  1.075E-26  1.201E-30  1.512E-30  1.904E-30  2.397E-30  3.017E-30  3.799E-30  4.782E-30  6.020E-30  7.578E-30  9.540E-30  1.201E-29
  3.928E+00  3.804E-16  5.698E-17  4.129E-17  1.060E-27  1.335E-27  1.680E-27  2.115E-27  2.663E-27  3.352E-27  4.220E-27  5.312E-27  6.687E-27  8.418E-27  1.060E-26  1.183E-30  1.490E-30  1.875E-30  2.361E-30  2.972E-30  3.742E-30  4.710E-30  5.930E-30  7.465E-30  9.397E-30  1.183E-29
  3.997E+00  3.718E-16  5.534E-17  3.845E-17  1.045E-27  1.315E-27  1.656E-27  2.084E-27  2.624E-27  3.303E-27  4.158E-27  5.235E-27  6.590E-27  8.296E-27  1.044E-26  1.165E-30  1.467E-30  1.847E-30  2.325E-30  2.927E-30  3.684E-30  4.638E-30  5.839E-30  7.350E-30  9.253E-30  1.165E-29
  4.066E+00  3.635E-16  5.376E-17  3.579E-17  1.029E-27  1.295E-27  1.631E-27  2.053E-27  2.584E-27  3.253E-27  4.095E-27  5.156E-27  6.490E-27  8.170E-27  1.029E-26  1.147E-30  1.443E-30  1.817E-30  2.288E-30  2.880E-30  3.625E-30  4.564E-30  5.745E-30  7.233E-30  9.105E-30  1.146E-29
  4.137E+00  3.554E-16  5.224E-17  3.331E-17  1.013E-27  1.275E-27  1.605E-27  2.021E-27  2.544E-27  3.202E-27  4.031E-27  5.075E-27  6.389E-27  8.043E-27  1.012E-26  1.128E-30  1.420E-30  1.787E-30  2.250E-30  2.832E-30  3.565E-30  4.488E-30  5.651E-30  7.113E-30  8.954E-30  1.127E-29
  4.209E+00  3.474E-16  5.075E-17  3.099E-17  9.960E-28  1.254E-27  1.579E-27  1.987E-27  2.502E-27  3.149E-27  3.965E-27  4.991E-27  6.283E-27  7.909E-27  9.957E-27  1.108E-30  1.394E-30  1.756E-30  2.210E-30  2.782E-30  3.502E-30  4.409E-30  5.551E-30  6.988E-30  8.796E-30  1.107E-29
  4.282E+00  3.397E-16  4.933E-17  2.882E-17  9.792E-28  1.233E-27  1.552E-27  1.954E-27  2.459E-27  3.096E-27  3.898E-27  4.907E-27  6.177E-27  7.776E-27  9.789E-27  1.088E-30  1.369E-30  1.724E-30  2.170E-30  2.732E-30  3.439E-30  4.329E-30  5.451E-30  6.861E-30  8.637E-30  1.087E-29
  4.356E+00  3.324E-16  4.797E-17  2.679E-17  9.624E-28  1.212E-27  1.525E-27  1.920E-27  2.417E-27  3.043E-27  3.831E-27  4.823E-27  6.071E-27  7.643E-27  9.621E-27  1.068E-30  1.344E-30  1.692E-30  2.130E-30  2.682E-30  3.376E-30  4.250E-30  5.350E-30  6.735E-30  8.479E-30  1.067E-29
  4.432E+00  3.254E-16  4.669E-17  2.490E-17  9.460E-28  1.191E-27  1.499E-27  1.887E-27  2.376E-27  2.991E-27  3.766E-27  4.741E-27  5.968E-27  7.512E-27  9.457E-27  1.048E-30  1.319E-30  1.661E-30  2.091E-30  2.632E-30  3.314E-30  4.172E-30  5.252E-30  6.611E-30  8.323E-30  1.048E-29
  4.509E+00  3.189E-16  4.548E-17  2.313E-17  9.301E-28  1.171E-27  1.474E-27  1.856E-27  2.336E-27  2.941E-27  3.702E-27  4.661E-27  5.867E-27  7.386E-27  9.298E-27  1.029E-30  1.295E-30  1.631E-30  2.053E-30  2.584E-30  3.253E-30  4.096E-30  5.156E-30  6.491E-30  8.171E-30  1.029E-29
  4.588E+00  3.127E-16  4.433E-17  2.148E-17  9.146E-28  1.151E-27  1.449E-27  1.825E-27  2.297E-27  2.892E-27  3.640E-27  4.583E-27  5.769E-27  7.263E-27  9.143E-27  1.010E-30  1.272E-30  1.601E-30  2.015E-30  2.537E-30  3.194E-30  4.020E-30  5.061E-30  6.372E-30  8.021E-30  1.010E-29
  4.667E+00  3.069E-16  4.325E-17  1.994E-17  8.994E-28  1.132E-27  1.425E-27  1.794E-27  2.259E-27  2.844E-27  3.580E-27  4.507E-27  5.673E-27  7.142E-27  8.991E-27  9.916E-31  1.248E-30  1.572E-30  1.978E-30  2.491E-30  3.135E-30  3.947E-30  4.969E-30  6.255E-30  7.874E-30  9.913E-30
  4.748E+00  3.015E-16  4.223E-17  1.850E-17  8.846E-28  1.114E-27  1.402E-27  1.765E-27  2.222E-27  2.797E-27  3.521E-27  4.433E-27  5.580E-27  7.025E-27  8.844E-27  9.735E-31  1.226E-30  1.543E-30  1.942E-30  2.445E-30  3.078E-30  3.875E-30  4.878E-30  6.141E-30  7.731E-30  9.732E-30
  4.831E+00  2.964E-16  4.128E-17  1.716E-17  8.705E-28  1.096E-27  1.380E-27  1.737E-27  2.186E-27  2.752E-27  3.465E-27  4.362E-27  5.491E-27  6.912E-27  8.702E-27  9.561E-31  1.204E-30  1.515E-30  1.907E-30  2.401E-30  3.023E-30  3.805E-30  4.791E-30  6.031E-30  7.592E-30  9.558E-30
  4.915E+00  2.918E-16  4.039E-17  1.592E-17  8.569E-28  1.079E-27  1.358E-27  1.710E-27  2.152E-27  2.709E-27  3.411E-27  4.294E-27  5.405E-27  6.805E-27  8.566E-27  9.392E-31  1.182E-30  1.488E-30  1.874E-30  2.359E-30  2.970E-30  3.738E-30  4.706E-30  5.925E-30  7.458E-30  9.389E-30
  5.000E+00  2.875E-16  3.956E-17  1.475E-17  8.438E-28  1.062E-27  1.337E-27  1.684E-27  2.119E-27  2.668E-27  3.359E-27  4.228E-27  5.323E-27  6.701E-27  8.436E-27  9.228E-31  1.162E-30  1.462E-30  1.841E-30  2.318E-30  2.918E-30  3.673E-30  4.624E-30  5.821E-30  7.328E-30  9.225E-30
  5.087E+00  2.836E-16  3.878E-17  1.366E-17  8.314E-28  1.047E-27  1.318E-27  1.659E-27  2.088E-27  2.629E-27  3.309E-27  4.166E-27  5.245E-27  6.602E-27  8.312E-27  9.069E-31  1.142E-30  1.437E-30  1.809E-30  2.278E-30  2.868E-30  3.610E-30  4.545E-30  5.721E-30  7.202E-30  9.066E-30
  5.176E+00  2.801E-16  3.808E-17  1.265E-17  8.199E-28  1.032E-27  1.299E-27  1.636E-27  2.059E-27  2.592E-27  3.263E-27  4.108E-27  5.172E-27  6.510E-27  8.196E-27  8.919E-31  1.123E-30  1.414E-30  1.779E-30  2.240E-30  2.820E-30  3.550E-30  4.469E-30  5.626E-30  7.082E-30  8.916E-30
  5.266E+00  2.771E-16  3.743E-17  1.170E-17  8.092E-28  1.019E-27  1.282E-27  1.614E-27  2.033E-27  2.559E-27  3.221E-27  4.055E-27  5.105E-27  6.426E-27  8.090E-27  8.777E-31  1.105E-30  1.391E-30  1.751E-30  2.205E-30  2.775E-30  3.494E-30  4.398E-30  5.537E-30  6.970E-30  8.775E-30
  5.357E+00  2.745E-16  3.685E-17  1.082E-17  7.993E-28  1.006E-27  1.267E-27  1.595E-27  2.008E-27  2.527E-27  3.182E-27  4.006E-27  5.042E-27  6.348E-27  7.991E-27  8.644E-31  1.088E-30  1.370E-30  1.725E-30  2.171E-30  2.733E-30  3.441E-30  4.331E-30  5.453E-30  6.864E-30  8.641E-30
  5.450E+00  2.724E-16  3.633E-17  9.998E-18  7.903E-28  9.949E-28  1.253E-27  1.577E-27  1.985E-27  2.499E-27  3.146E-27  3.960E-27  4.986E-27  6.276E-27  7.901E-27  8.518E-31  1.072E-30  1.350E-30  1.699E-30  2.139E-30  2.693E-30  3.390E-30  4.268E-30  5.373E-30  6.764E-30  8.515E-30
  5.545E+00  2.707E-16  3.587E-17  9.235E-18  7.822E-28  9.847E-28  1.240E-27  1.561E-27  1.965E-27  2.473E-27  3.113E-27  3.920E-27  4.934E-27  6.211E-27  7.820E-27  8.401E-31  1.058E-30  1.331E-30  1.676E-30  2.110E-30  2.656E-30  3.344E-30  4.210E-30  5.299E-30  6.671E-30  8.398E-30
  5.642E+00  2.695E-16  3.548E-17  8.527E-18  7.751E-28  9.757E-28  1.228E-27  1.546E-27  1.947E-27  2.451E-27  3.085E-27  3.884E-27  4.889E-27  6.155E-27  7.749E-27  8.294E-31  1.044E-30  1.314E-30  1.655E-30  2.083E-30  2.622E-30  3.301E-30  4.156E-30  5.232E-30  6.586E-30  8.292E-30
  5.740E+00  2.688E-16  3.515E-17  7.864E-18  7.690E-28  9.681E-28  1.219E-27  1.534E-27  1.932E-27  2.432E-27  3.061E-27  3.854E-27  4.851E-27  6.107E-27  7.688E-27  8.196E-31  1.032E-30  1.299E-30  1.635E-30  2.059E-30  2.591E-30  3.262E-30  4.107E-30  5.170E-30  6.508E-30  8.194E-30
  5.839E+00  2.689E-16  3.493E-17  7.249E-18  7.650E-28  9.630E-28  1.212E-27  1.526E-27  1.921E-27  2.419E-27  3.045E-27  3.833E-27  4.826E-27  6.075E-27  7.648E-27  8.118E-31  1.022E-30  1.287E-30  1.620E-30  2.039E-30  2.567E-30  3.231E-30  4.068E-30  5.121E-30  6.446E-30  8.116E-30
  5.941E+00  2.694E-16  3.475E-17  6.677E-18  7.615E-28  9.586E-28  1.207E-27  1.519E-27  1.913E-27  2.408E-27  3.031E-27  3.816E-27  4.804E-27  6.047E-27  7.613E-27  8.044E-31  1.013E-30  1.275E-30  1.605E-30  2.020E-30  2.543E-30  3.202E-30  4.031E-30  5.074E-30  6.387E-30  8.042E-30
  6.044E+00  2.700E-16  3.457E-17  6.144E-18  7.580E-28  9.543E-28  1.201E-27  1.512E-27  1.904E-27  2.397E-27  3.017E-27  3.799E-27  4.782E-27  6.020E-27  7.578E-27  7.968E-31  1.003E-30  1.263E-30  1.590E-30  2.001E-30  2.519E-30  3.172E-30  3.993E-30  5.027E-30  6.328E-30  7.966E-30
  6.149E+00  2.707E-16  3.440E-17  5.649E-18  7.545E-28  9.499E-28  1.196E-27  1.505E-27  1.895E-27  2.386E-27  3.003E-27  3.781E-27  4.760E-27  5.992E-27  7.543E-27  7.890E-31  9.932E-31  1.250E-30  1.574E-30  1.982E-30  2.495E-30  3.140E-30  3.954E-30  4.977E-30  6.265E-30  7.887E-30
  6.256E+00  2.715E-16  3.424E-17  5.190E-18  7.511E-28  9.456E-28  1.190E-27  1.499E-27  1.887E-27  2.375E-27  2.990E-27  3.764E-27  4.738E-27  5.965E-27  7.509E-27  7.810E-31  9.832E-31  1.238E-30  1.558E-30  1.962E-30  2.469E-30  3.109E-30  3.914E-30  4.927E-30  6.202E-30  7.808E-30
  6.365E+00  2.724E-16  3.408E-17  4.764E-18  7.476E-28  9.411E-28  1.185E-27  1.491E-27  1.878E-27  2.364E-27  2.976E-27  3.746E-27  4.716E-27  5.936E-27  7.474E-27  7.727E-31  9.727E-31  1.225E-30  1.542E-30  1.941E-30  2.443E-30  3.076E-30  3.872E-30  4.874E-30  6.136E-30  7.725E-30
  6.476E+00  2.733E-16  3.390E-17  4.364E-18  7.440E-28  9.366E-28  1.179E-27  1.484E-27  1.869E-27  2.352E-27  2.961E-27  3.728E-27  4.693E-27  5.908E-27  7.438E-27  7.638E-31  9.616E-31  1.211E-30  1.524E-30  1.918E-30  2.415E-30  3.040E-30  3.828E-30  4.818E-30  6.065E-30  7.636E-30
  6.588E+00  2.743E-16  3.371E-17  3.990E-18  7.403E-28  9.320E-28  1.173E-27  1.477E-27  1.860E-27  2.341E-27  2.947E-27  3.710E-27  4.670E-27  5.879E-27  7.401E-27  7.544E-31  9.497E-31  1.196E-30  1.505E-30  1.895E-30  2.385E-30  3.003E-30  3.780E-30  4.759E-30  5.991E-30  7.542E-30
  6.703E+00  2.755E-16  3.352E-17  3.641E-18  7.367E-28  9.275E-28  1.168E-27  1.470E-27  1.850E-27  2.329E-27  2.932E-27  3.692E-27  4.647E-27  5.850E-27  7.365E-27  7.446E-31  9.373E-31  1.180E-30  1.486E-30  1.870E-30  2.354E-30  2.964E-30  3.731E-30  4.697E-30  5.913E-30  7.444E-30
  6.819E+00  2.766E-16  3.331E-17  3.317E-18  7.330E-28  9.228E-28  1.162E-27  1.463E-27  1.841E-27  2.318E-27  2.918E-27  3.673E-27  4.624E-27  5.821E-27  7.329E-27  7.342E-31  9.243E-31  1.164E-30  1.465E-30  1.844E-30  2.322E-30  2.922E-30  3.679E-30  4.632E-30  5.830E-30  7.340E-30
  6.938E+00  2.779E-16  3.307E-17  3.013E-18  7.294E-28  9.182E-28  1.156E-27  1.455E-27  1.832E-27  2.306E-27  2.903E-27  3.655E-27  4.601E-27  5.792E-27  7.292E-27  7.232E-31  9.104E-31  1.146E-30  1.443E-30  1.816E-30  2.287E-30  2.879E-30  3.624E-30  4.562E-30  5.743E-30  7.230E-30
  7.058E+00  2.792E-16  3.280E-17  2.727E-18  7.257E-28  9.136E-28  1.150E-27  1.448E-27  1.823E-27  2.295E-27  2.889E-27  3.637E-27  4.578E-27  5.763E-27  7.255E-27  7.112E-31  8.954E-31  1.127E-30  1.419E-30  1.786E-30  2.249E-30  2.831E-30  3.564E-30  4.487E-30  5.648E-30  7.111E-30
  7.181E+00  2.807E-16  3.249E-17  2.458E-18  7.221E-28  9.090E-28  1.144E-27  1.441E-27  1.814E-27  2.283E-27  2.874E-27  3.618E-27  4.555E-27  5.734E-27  7.219E-27  6.984E-31  8.792E-31  1.107E-30  1.393E-30  1.754E-30  2.208E-30  2.780E-30  3.500E-30  4.406E-30  5.546E-30  6.982E-30
  7.306E+00  2.822E-16  3.213E-17  2.206E-18  7.184E-28  9.044E-28  1.139E-27  1.433E-27  1.804E-27  2.272E-27  2.860E-27  3.600E-27  4.532E-27  5.705E-27  7.182E-27  6.844E-31  8.616E-31  1.085E-30  1.365E-30  1.719E-30  2.164E-30  2.724E-30  3.430E-30  4.317E-30  5.435E-30  6.842E-30
  7.433E+00  2.838E-16  3.169E-17  1.965E-18  7.148E-28  8.998E-28  1.133E-27  1.426E-27  1.795E-27  2.260E-27  2.845E-27  3.582E-27  4.509E-27  5.676E-27  7.146E-27  6.688E-31  8.419E-31  1.060E-30  1.334E-30  1.680E-30  2.115E-30  2.662E-30  3.351E-30  4.219E-30  5.311E-30  6.686E-30
  7.562E+00  2.854E-16  3.115E-17  1.736E-18  7.111E-28  8.951E-28  1.127E-27  1.419E-27  1.786E-27  2.248E-27  2.830E-27  3.563E-27  4.485E-27  5.646E-27  7.109E-27  6.510E-31  8.195E-31  1.032E-30  1.299E-30  1.635E-30  2.058E-30  2.591E-30  3.262E-30  4.107E-30  5.169E-30  6.508E-30
  7.693E+00  2.872E-16  3.048E-17  1.515E-18  7.075E-28  8.906E-28  1.121E-27  1.411E-27  1.777E-27  2.237E-27  2.816E-27  3.545E-27  4.463E-27  5.618E-27  7.073E-27  6.306E-31  7.939E-31  9.995E-31  1.258E-30  1.584E-30  1.994E-30  2.510E-30  3.160E-30  3.978E-30  5.008E-30  6.305E-30
  7.827E+00  2.891E-16  2.960E-17  1.298E-18  7.040E-28  8.862E-28  1.116E-27  1.405E-27  1.768E-27  2.226E-27  2.802E-27  3.528E-27  4.441E-27  5.590E-27  7.038E-27  6.062E-31  7.632E-31  9.608E-31  1.209E-30  1.523E-30  1.917E-30  2.413E-30  3.038E-30  3.824E-30  4.814E-30  6.061E-30
  7.963E+00  2.934E-16  2.854E-17  1.072E-18  7.058E-28  8.885E-28  1.119E-27  1.408E-27  1.773E-27  2.232E-27  2.809E-27  3.537E-27  4.452E-27  5.605E-27  7.056E-27  5.780E-31  7.277E-31  9.161E-31  1.153E-30  1.452E-30  1.828E-30  2.301E-30  2.897E-30  3.646E-30  4.590E-30  5.779E-30
  8.102E+00  3.424E-16  3.077E-17  8.374E-19  8.103E-28  1.020E-27  1.284E-27  1.617E-27  2.035E-27  2.562E-27  3.225E-27  4.061E-27  5.112E-27  6.435E-27  8.101E-27  6.138E-31  7.728E-31  9.728E-31  1.225E-30  1.542E-30  1.941E-30  2.443E-30  3.076E-30  3.872E-30  4.874E-30  6.137E-30
  8.243E+00  4.692E-16  3.877E-17  6.660E-19  1.090E-27  1.372E-27  1.728E-27  2.175E-27  2.738E-27  3.447E-27  4.339E-27  5.463E-27  6.877E-27  8.656E-27  1.090E-26  7.601E-31  9.568E-31  1.205E-30  1.516E-30  1.909E-30  2.403E-30  3.025E-30  3.809E-30  4.795E-30  6.036E-30  7.599E-30
  8.386E+00  6.082E-16  4.611E-17  5.454E-19  1.392E-27  1.752E-27  2.206E-27  2.777E-27  3.496E-27  4.401E-27  5.540E-27  6.974E-27  8.779E-27  1.105E-26  1.391E-26  8.910E-31  1.122E-30  1.412E-30  1.778E-30  2.238E-30  2.817E-30  3.546E-30  4.465E-30  5.621E-30  7.075E-30  8.908E-30
  8.532E+00  8.345E-16  5.845E-17  4.962E-19  1.882E-27  2.369E-27  2.983E-27  3.755E-27  4.727E-27  5.951E-27  7.491E-27  9.431E-27  1.187E-26  1.495E-26  1.882E-26  1.114E-30  1.403E-30  1.766E-30  2.223E-30  2.798E-30  3.523E-30  4.435E-30  5.583E-30  7.028E-30  8.847E-30  1.114E-29
  8.680E+00  1.002E-15  6.586E-17  4.754E-19  2.231E-27  2.809E-27  3.536E-27  4.452E-27  5.605E-27  7.056E-27  8.882E-27  1.118E-26  1.408E-26  1.772E-26  2.231E-26  1.241E-30  1.562E-30  1.966E-30  2.475E-30  3.116E-30  3.923E-30  4.938E-30  6.217E-30  7.826E-30  9.852E-30  1.240E-29
  8.831E+00  1.302E-15  7.587E-17  5.023E-19  2.863E-27  3.604E-27  4.537E-27  5.712E-27  7.191E-27  9.052E-27  1.140E-26  1.435E-26  1.806E-26  2.273E-26  2.862E-26  1.413E-30  1.779E-30  2.240E-30  2.819E-30  3.549E-30  4.468E-30  5.625E-30  7.082E-30  8.915E-30  1.122E-29  1.413E-29
  8.984E+00  1.701E-15  1.031E-16  6.902E-19  3.692E-27  4.648E-27  5.852E-27  7.367E-27  9.274E-27  1.167E-26  1.470E-26  1.850E-26  2.329E-26  2.932E-26  3.691E-26  1.900E-30  2.392E-30  3.011E-30  3.791E-30  4.772E-30  6.008E-30  7.563E-30  9.521E-30  1.199E-29  1.509E-29  1.900E-29
