  1.295E-01  1.700E-14  0.000E+00  3.559E-15  2.277E-42  2.867E-42  3.609E-42  4.543E-42  5.719E-42  7.199E-42  9.060E-42  1.140E-41  1.412E-41  1.779E-41  2.202E-41  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.318E-01  1.647E-14  0.000E+00  3.553E-15  4.365E-42  5.496E-42  6.918E-42  8.709E-42  1.096E-41  1.380E-41  1.737E-41  2.186E-41  2.706E-41  3.410E-41  4.220E-41  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.340E-01  1.608E-14  0.000E+00  3.542E-15  8.380E-42  1.055E-41  1.328E-41  1.672E-41  2.104E-41  2.649E-41  3.334E-41  4.196E-41  5.195E-41  6.546E-41  8.097E-41  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.364E-01  1.573E-14  0.000E+00  3.526E-15  1.594E-41  2.007E-41  2.527E-41  3.181E-41  4.004E-41  5.040E-41  6.343E-41  7.983E-41  9.884E-41  1.245E-40  1.540E-40  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.387E-01  1.541E-14  0.000E+00  3.501E-15  3.009E-41  3.789E-41  4.769E-41  6.004E-41  7.557E-41  9.513E-41  1.197E-40  1.507E-40  1.866E-40  2.350E-40  2.905E-40  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.412E-01  1.512E-14  0.000E+00  3.467E-15  5.634E-41  7.094E-41  8.930E-41  1.124E-40  1.415E-40  1.781E-40  2.242E-40  2.821E-40  3.493E-40  4.400E-40  5.438E-40  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.436E-01  1.486E-14  0.000E+00  3.419E-15  1.048E-40  1.319E-40  1.660E-40  2.090E-40  2.631E-40  3.312E-40  4.168E-40  5.246E-40  6.494E-40  8.182E-40  1.011E-39  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.461E-01  1.462E-14  0.000E+00  3.359E-15  1.934E-40  2.435E-40  3.065E-40  3.858E-40  4.857E-40  6.113E-40  7.694E-40  9.684E-40  1.199E-39  1.510E-39  1.865E-39  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.486E-01  1.440E-14  0.000E+00  3.283E-15  3.548E-40  4.467E-40  5.623E-40  7.079E-40  8.911E-40  1.122E-39  1.412E-39  1.777E-39  2.199E-39  2.771E-39  3.421E-39  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.512E-01  1.420E-14  0.000E+00  3.195E-15  6.468E-40  8.144E-40  1.025E-39  1.290E-39  1.624E-39  2.045E-39  2.573E-39  3.239E-39  4.009E-39  5.051E-39  6.234E-39  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.539E-01  1.403E-14  0.000E+00  3.090E-15  1.173E-39  1.477E-39  1.859E-39  2.340E-39  2.945E-39  3.707E-39  4.666E-39  5.873E-39  7.269E-39  9.157E-39  1.130E-38  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.565E-01  1.388E-14  0.000E+00  2.977E-15  2.114E-39  2.662E-39  3.351E-39  4.218E-39  5.309E-39  6.683E-39  8.412E-39  1.059E-38  1.310E-38  1.651E-38  2.036E-38  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.593E-01  1.377E-14  0.000E+00  2.857E-15  3.794E-39  4.777E-39  6.013E-39  7.570E-39  9.528E-39  1.199E-38  1.510E-38  1.900E-38  2.352E-38  2.962E-38  3.653E-38  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.620E-01  1.369E-14  0.000E+00  2.739E-15  6.775E-39  8.529E-39  1.074E-38  1.352E-38  1.701E-38  2.141E-38  2.695E-38  3.392E-38  4.199E-38  5.289E-38  6.522E-38  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.648E-01  1.368E-14  0.000E+00  2.630E-15  1.205E-38  1.517E-38  1.910E-38  2.404E-38  3.026E-38  3.809E-38  4.794E-38  6.034E-38  7.469E-38  9.408E-38  1.160E-37  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.677E-01  1.373E-14  0.000E+00  2.538E-15  2.134E-38  2.687E-38  3.382E-38  4.257E-38  5.359E-38  6.746E-38  8.490E-38  1.069E-37  1.323E-37  1.666E-37  2.053E-37  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.706E-01  1.386E-14  0.000E+00  2.469E-15  3.767E-38  4.743E-38  5.971E-38  7.516E-38  9.461E-38  1.191E-37  1.499E-37  1.886E-37  2.335E-37  2.941E-37  3.624E-37  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
