  2.510E+00  5.978E-16  9.657E-17  1.760E-16  1.216E-27  1.531E-27  1.928E-27  2.427E-27  3.055E-27  3.846E-27  4.842E-27  6.095E-27  7.673E-27  9.660E-27  1.216E-26  1.233E-30  1.552E-30  1.954E-30  2.460E-30  3.097E-30  3.899E-30  4.908E-30  6.179E-30  7.779E-30  9.792E-30  1.233E-29
  2.553E+00  5.798E-16  9.289E-17  1.649E-16  1.206E-27  1.519E-27  1.912E-27  2.407E-27  3.030E-27  3.815E-27  4.802E-27  6.045E-27  7.610E-27  9.580E-27  1.206E-26  1.223E-30  1.540E-30  1.938E-30  2.440E-30  3.072E-30  3.867E-30  4.868E-30  6.129E-30  7.716E-30  9.713E-30  1.223E-29
  2.598E+00  5.627E-16  8.942E-17  1.545E-16  1.196E-27  1.506E-27  1.896E-27  2.387E-27  3.005E-27  3.783E-27  4.762E-27  5.995E-27  7.547E-27  9.501E-27  1.196E-26  1.213E-30  1.527E-30  1.922E-30  2.420E-30  3.047E-30  3.835E-30  4.828E-30  6.078E-30  7.652E-30  9.633E-30  1.213E-29
  2.643E+00  5.464E-16  8.611E-17  1.446E-16  1.186E-27  1.493E-27  1.879E-27  2.366E-27  2.979E-27  3.750E-27  4.721E-27  5.943E-27  7.481E-27  9.418E-27  1.186E-26  1.202E-30  1.514E-30  1.906E-30  2.399E-30  3.020E-30  3.802E-30  4.786E-30  6.025E-30  7.585E-30  9.549E-30  1.202E-29
  2.689E+00  5.310E-16  8.299E-17  1.354E-16  1.175E-27  1.479E-27  1.862E-27  2.345E-27  2.952E-27  3.716E-27  4.678E-27  5.889E-27  7.414E-27  9.333E-27  1.175E-26  1.192E-30  1.500E-30  1.888E-30  2.377E-30  2.993E-30  3.768E-30  4.743E-30  5.971E-30  7.517E-30  9.463E-30  1.191E-29
  2.736E+00  5.163E-16  8.004E-17  1.267E-16  1.164E-27  1.466E-27  1.845E-27  2.323E-27  2.925E-27  3.682E-27  4.635E-27  5.835E-27  7.346E-27  9.247E-27  1.164E-26  1.181E-30  1.486E-30  1.871E-30  2.356E-30  2.965E-30  3.733E-30  4.700E-30  5.916E-30  7.448E-30  9.376E-30  1.180E-29
  2.783E+00  5.023E-16  7.723E-17  1.186E-16  1.153E-27  1.452E-27  1.828E-27  2.301E-27  2.896E-27  3.646E-27  4.590E-27  5.779E-27  7.275E-27  9.158E-27  1.153E-26  1.169E-30  1.472E-30  1.853E-30  2.333E-30  2.937E-30  3.697E-30  4.654E-30  5.859E-30  7.376E-30  9.285E-30  1.169E-29
  2.831E+00  4.891E-16  7.458E-17  1.109E-16  1.142E-27  1.437E-27  1.809E-27  2.278E-27  2.868E-27  3.610E-27  4.545E-27  5.721E-27  7.202E-27  9.067E-27  1.141E-26  1.157E-30  1.457E-30  1.834E-30  2.309E-30  2.907E-30  3.660E-30  4.607E-30  5.800E-30  7.302E-30  9.192E-30  1.157E-29
  2.881E+00  4.765E-16  7.207E-17  1.037E-16  1.130E-27  1.423E-27  1.791E-27  2.255E-27  2.839E-27  3.574E-27  4.499E-27  5.663E-27  7.130E-27  8.975E-27  1.130E-26  1.146E-30  1.442E-30  1.816E-30  2.286E-30  2.877E-30  3.622E-30  4.560E-30  5.741E-30  7.227E-30  9.098E-30  1.145E-29
  2.931E+00  4.644E-16  6.968E-17  9.699E-17  1.118E-27  1.408E-27  1.772E-27  2.231E-27  2.808E-27  3.535E-27  4.451E-27  5.603E-27  7.054E-27  8.880E-27  1.118E-26  1.133E-30  1.427E-30  1.796E-30  2.261E-30  2.846E-30  3.583E-30  4.511E-30  5.679E-30  7.149E-30  8.999E-30  1.133E-29
  2.982E+00  4.529E-16  6.742E-17  9.068E-17  1.106E-27  1.392E-27  1.753E-27  2.207E-27  2.778E-27  3.497E-27  4.403E-27  5.542E-27  6.977E-27  8.783E-27  1.106E-26  1.121E-30  1.411E-30  1.776E-30  2.236E-30  2.815E-30  3.544E-30  4.461E-30  5.616E-30  7.070E-30  8.901E-30  1.120E-29
  3.034E+00  4.420E-16  6.527E-17  8.474E-17  1.094E-27  1.377E-27  1.733E-27  2.182E-27  2.747E-27  3.458E-27  4.354E-27  5.481E-27  6.900E-27  8.686E-27  1.093E-26  1.108E-30  1.395E-30  1.756E-30  2.211E-30  2.783E-30  3.503E-30  4.410E-30  5.552E-30  6.990E-30  8.799E-30  1.108E-29
  3.086E+00  4.316E-16  6.323E-17  7.917E-17  1.081E-27  1.361E-27  1.714E-27  2.157E-27  2.716E-27  3.419E-27  4.304E-27  5.418E-27  6.821E-27  8.587E-27  1.081E-26  1.095E-30  1.378E-30  1.735E-30  2.185E-30  2.750E-30  3.462E-30  4.359E-30  5.487E-30  6.908E-30  8.696E-30  1.095E-29
  3.140E+00  4.219E-16  6.133E-17  7.396E-17  1.069E-27  1.346E-27  1.695E-27  2.133E-27  2.686E-27  3.381E-27  4.257E-27  5.358E-27  6.746E-27  8.492E-27  1.069E-26  1.083E-30  1.363E-30  1.716E-30  2.160E-30  2.719E-30  3.423E-30  4.309E-30  5.425E-30  6.830E-30  8.597E-30  1.082E-29
  3.195E+00  4.129E-16  5.956E-17  6.908E-17  1.058E-27  1.332E-27  1.676E-27  2.111E-27  2.657E-27  3.345E-27  4.211E-27  5.301E-27  6.673E-27  8.401E-27  1.058E-26  1.071E-30  1.348E-30  1.697E-30  2.136E-30  2.689E-30  3.385E-30  4.262E-30  5.365E-30  6.754E-30  8.502E-30  1.070E-29
  3.250E+00  4.044E-16  5.789E-17  6.452E-17  1.046E-27  1.317E-27  1.658E-27  2.087E-27  2.628E-27  3.308E-27  4.165E-27  5.243E-27  6.600E-27  8.309E-27  1.046E-26  1.059E-30  1.333E-30  1.678E-30  2.112E-30  2.659E-30  3.347E-30  4.214E-30  5.304E-30  6.678E-30  8.406E-30  1.058E-29
  3.307E+00  3.960E-16  5.627E-17  6.025E-17  1.034E-27  1.301E-27  1.638E-27  2.062E-27  2.596E-27  3.268E-27  4.114E-27  5.180E-27  6.521E-27  8.209E-27  1.033E-26  1.045E-30  1.316E-30  1.657E-30  2.086E-30  2.626E-30  3.306E-30  4.162E-30  5.239E-30  6.595E-30  8.303E-30  1.045E-29
  3.364E+00  3.878E-16  5.471E-17  5.624E-17  1.020E-27  1.285E-27  1.617E-27  2.036E-27  2.563E-27  3.227E-27  4.062E-27  5.114E-27  6.438E-27  8.104E-27  1.020E-26  1.032E-30  1.299E-30  1.635E-30  2.058E-30  2.591E-30  3.262E-30  4.107E-30  5.170E-30  6.509E-30  8.193E-30  1.031E-29
  3.423E+00  3.798E-16  5.320E-17  5.249E-17  1.007E-27  1.267E-27  1.595E-27  2.008E-27  2.528E-27  3.183E-27  4.007E-27  5.045E-27  6.351E-27  7.994E-27  1.006E-26  1.017E-30  1.281E-30  1.612E-30  2.030E-30  2.555E-30  3.217E-30  4.049E-30  5.098E-30  6.417E-30  8.078E-30  1.017E-29
  3.482E+00  3.720E-16  5.175E-17  4.899E-17  9.922E-28  1.249E-27  1.573E-27  1.980E-27  2.492E-27  3.137E-27  3.950E-27  4.972E-27  6.260E-27  7.880E-27  9.920E-27  1.002E-30  1.262E-30  1.588E-30  1.999E-30  2.517E-30  3.169E-30  3.989E-30  5.022E-30  6.322E-30  7.959E-30  1.002E-29
  3.543E+00  3.646E-16  5.037E-17  4.570E-17  9.777E-28  1.231E-27  1.550E-27  1.951E-27  2.456E-27  3.092E-27  3.892E-27  4.900E-27  6.168E-27  7.765E-27  9.775E-27  9.870E-31  1.243E-30  1.564E-30  1.969E-30  2.479E-30  3.121E-30  3.929E-30  4.946E-30  6.226E-30  7.838E-30  9.868E-30
  3.604E+00  3.574E-16  4.905E-17  4.263E-17  9.629E-28  1.212E-27  1.526E-27  1.921E-27  2.419E-27  3.045E-27  3.833E-27  4.825E-27  6.075E-27  7.647E-27  9.627E-27  9.715E-31  1.223E-30  1.540E-30  1.938E-30  2.440E-30  3.072E-30  3.867E-30  4.868E-30  6.129E-30  7.715E-30  9.712E-30
  3.667E+00  3.504E-16  4.778E-17  3.975E-17  9.480E-28  1.193E-27  1.502E-27  1.891E-27  2.381E-27  2.998E-27  3.774E-27  4.751E-27  5.980E-27  7.528E-27  9.478E-27  9.557E-31  1.203E-30  1.515E-30  1.907E-30  2.401E-30  3.022E-30  3.804E-30  4.789E-30  6.029E-30  7.590E-30  9.555E-30
  3.731E+00  3.438E-16  4.657E-17  3.707E-17  9.330E-28  1.175E-27  1.479E-27  1.861E-27  2.343E-27  2.950E-27  3.714E-27  4.675E-27  5.886E-27  7.409E-27  9.328E-27  9.400E-31  1.183E-30  1.490E-30  1.875E-30  2.361E-30  2.972E-30  3.742E-30  4.711E-30  5.930E-30  7.465E-30  9.398E-30
  3.795E+00  3.374E-16  4.542E-17  3.455E-17  9.179E-28  1.156E-27  1.455E-27  1.831E-27  2.306E-27  2.903E-27  3.654E-27  4.600E-27  5.791E-27  7.290E-27  9.177E-27  9.242E-31  1.164E-30  1.465E-30  1.844E-30  2.321E-30  2.922E-30  3.679E-30  4.631E-30  5.830E-30  7.340E-30  9.240E-30
  3.861E+00  3.313E-16  4.432E-17  3.220E-17  9.031E-28  1.137E-27  1.431E-27  1.802E-27  2.268E-27  2.856E-27  3.595E-27  4.525E-27  5.697E-27  7.172E-27  9.029E-27  9.085E-31  1.144E-30  1.440E-30  1.813E-30  2.282E-30  2.873E-30  3.616E-30  4.552E-30  5.731E-30  7.215E-30  9.082E-30
  3.928E+00  3.254E-16  4.328E-17  3.000E-17  8.883E-28  1.118E-27  1.408E-27  1.772E-27  2.231E-27  2.809E-27  3.536E-27  4.451E-27  5.604E-27  7.054E-27  8.881E-27  8.928E-31  1.124E-30  1.415E-30  1.781E-30  2.242E-30  2.823E-30  3.554E-30  4.474E-30  5.632E-30  7.090E-30  8.926E-30
  3.997E+00  3.198E-16  4.227E-17  2.794E-17  8.735E-28  1.100E-27  1.384E-27  1.743E-27  2.194E-27  2.762E-27  3.477E-27  4.377E-27  5.510E-27  6.937E-27  8.733E-27  8.770E-31  1.104E-30  1.390E-30  1.750E-30  2.203E-30  2.773E-30  3.491E-30  4.395E-30  5.533E-30  6.965E-30  8.768E-30
  4.066E+00  3.143E-16  4.129E-17  2.601E-17  8.583E-28  1.081E-27  1.360E-27  1.713E-27  2.156E-27  2.714E-27  3.417E-27  4.301E-27  5.415E-27  6.817E-27  8.581E-27  8.609E-31  1.084E-30  1.364E-30  1.718E-30  2.162E-30  2.722E-30  3.427E-30  4.314E-30  5.431E-30  6.837E-30  8.607E-30
  4.137E+00  3.089E-16  4.035E-17  2.421E-17  8.430E-28  1.061E-27  1.336E-27  1.682E-27  2.117E-27  2.666E-27  3.356E-27  4.225E-27  5.318E-27  6.695E-27  8.428E-27  8.445E-31  1.063E-30  1.338E-30  1.685E-30  2.121E-30  2.670E-30  3.362E-30  4.232E-30  5.328E-30  6.707E-30  8.443E-30
  4.209E+00  3.035E-16  3.940E-17  2.252E-17  8.271E-28  1.041E-27  1.311E-27  1.650E-27  2.077E-27  2.615E-27  3.292E-27  4.145E-27  5.218E-27  6.568E-27  8.269E-27  8.274E-31  1.042E-30  1.311E-30  1.651E-30  2.078E-30  2.616E-30  3.294E-30  4.146E-30  5.220E-30  6.571E-30  8.272E-30
  4.282E+00  2.983E-16  3.850E-17  2.094E-17  8.113E-28  1.021E-27  1.286E-27  1.619E-27  2.038E-27  2.565E-27  3.229E-27  4.065E-27  5.118E-27  6.443E-27  8.111E-27  8.104E-31  1.020E-30  1.284E-30  1.617E-30  2.035E-30  2.562E-30  3.226E-30  4.061E-30  5.112E-30  6.435E-30  8.102E-30
  4.356E+00  2.932E-16  3.763E-17  1.947E-17  7.955E-28  1.001E-27  1.261E-27  1.587E-27  1.998E-27  2.515E-27  3.167E-27  3.986E-27  5.019E-27  6.318E-27  7.953E-27  7.934E-31  9.988E-31  1.257E-30  1.583E-30  1.993E-30  2.509E-30  3.158E-30  3.976E-30  5.005E-30  6.300E-30  7.932E-30
  4.432E+00  2.885E-16  3.680E-17  1.809E-17  7.802E-28  9.823E-28  1.237E-27  1.557E-27  1.960E-27  2.467E-27  3.106E-27  3.910E-27  4.922E-27  6.196E-27  7.801E-27  7.768E-31  9.779E-31  1.231E-30  1.550E-30  1.951E-30  2.456E-30  3.092E-30  3.893E-30  4.900E-30  6.169E-30  7.766E-30
  4.509E+00  2.840E-16  3.602E-17  1.680E-17  7.655E-28  9.636E-28  1.213E-27  1.527E-27  1.923E-27  2.420E-27  3.047E-27  3.836E-27  4.829E-27  6.079E-27  7.653E-27  7.607E-31  9.576E-31  1.206E-30  1.518E-30  1.911E-30  2.405E-30  3.028E-30  3.812E-30  4.799E-30  6.041E-30  7.605E-30
  4.588E+00  2.798E-16  3.528E-17  1.560E-17  7.511E-28  9.455E-28  1.190E-27  1.499E-27  1.886E-27  2.375E-27  2.990E-27  3.764E-27  4.738E-27  5.965E-27  7.509E-27  7.448E-31  9.377E-31  1.180E-30  1.486E-30  1.871E-30  2.355E-30  2.965E-30  3.733E-30  4.699E-30  5.915E-30  7.447E-30
  4.667E+00  2.759E-16  3.457E-17  1.448E-17  7.370E-28  9.279E-28  1.168E-27  1.471E-27  1.851E-27  2.331E-27  2.934E-27  3.693E-27  4.650E-27  5.853E-27  7.369E-27  7.294E-31  9.183E-31  1.156E-30  1.455E-30  1.832E-30  2.306E-30  2.904E-30  3.655E-30  4.602E-30  5.793E-30  7.293E-30
  4.748E+00  2.722E-16  3.391E-17  1.343E-17  7.235E-28  9.109E-28  1.147E-27  1.444E-27  1.817E-27  2.288E-27  2.880E-27  3.626E-27  4.564E-27  5.746E-27  7.234E-27  7.144E-31  8.994E-31  1.132E-30  1.425E-30  1.794E-30  2.259E-30  2.844E-30  3.580E-30  4.507E-30  5.673E-30  7.142E-30
  4.831E+00  2.688E-16  3.329E-17  1.246E-17  7.106E-28  8.946E-28  1.126E-27  1.418E-27  1.785E-27  2.247E-27  2.829E-27  3.561E-27  4.483E-27  5.643E-27  7.104E-27  6.999E-31  8.811E-31  1.109E-30  1.396E-30  1.758E-30  2.213E-30  2.786E-30  3.507E-30  4.415E-30  5.558E-30  6.998E-30
  4.915E+00  2.657E-16  3.271E-17  1.155E-17  6.982E-28  8.790E-28  1.107E-27  1.393E-27  1.754E-27  2.208E-27  2.779E-27  3.499E-27  4.405E-27  5.545E-27  6.981E-27  6.860E-31  8.636E-31  1.087E-30  1.369E-30  1.723E-30  2.169E-30  2.731E-30  3.438E-30  4.327E-30  5.448E-30  6.858E-30
  5.000E+00  2.628E-16  3.217E-17  1.070E-17  6.864E-28  8.641E-28  1.088E-27  1.369E-27  1.724E-27  2.170E-27  2.732E-27  3.439E-27  4.330E-27  5.451E-27  6.862E-27  6.724E-31  8.465E-31  1.066E-30  1.342E-30  1.689E-30  2.126E-30  2.677E-30  3.370E-30  4.242E-30  5.340E-30  6.723E-30
  5.087E+00  2.603E-16  3.166E-17  9.901E-18  6.752E-28  8.500E-28  1.070E-27  1.347E-27  1.696E-27  2.135E-27  2.688E-27  3.383E-27  4.259E-27  5.362E-27  6.750E-27  6.594E-31  8.301E-31  1.045E-30  1.316E-30  1.656E-30  2.085E-30  2.625E-30  3.304E-30  4.160E-30  5.236E-30  6.592E-30
  5.176E+00  2.582E-16  3.120E-17  9.159E-18  6.648E-28  8.369E-28  1.054E-27  1.326E-27  1.670E-27  2.102E-27  2.646E-27  3.331E-27  4.194E-27  5.279E-27  6.646E-27  6.471E-31  8.146E-31  1.026E-30  1.291E-30  1.625E-30  2.046E-30  2.576E-30  3.243E-30  4.082E-30  5.139E-30  6.469E-30
  5.266E+00  2.564E-16  3.078E-17  8.465E-18  6.552E-28  8.249E-28  1.038E-27  1.307E-27  1.646E-27  2.072E-27  2.608E-27  3.284E-27  4.134E-27  5.204E-27  6.551E-27  6.355E-31  8.000E-31  1.007E-30  1.268E-30  1.596E-30  2.009E-30  2.530E-30  3.185E-30  4.009E-30  5.047E-30  6.353E-30
  5.357E+00  2.550E-16  3.041E-17  7.822E-18  6.464E-28  8.138E-28  1.024E-27  1.290E-27  1.624E-27  2.044E-27  2.573E-27  3.239E-27  4.078E-27  5.133E-27  6.462E-27  6.246E-31  7.863E-31  9.898E-31  1.246E-30  1.569E-30  1.975E-30  2.486E-30  3.130E-30  3.940E-30  4.960E-30  6.244E-30
  5.450E+00  2.540E-16  3.008E-17  7.221E-18  6.383E-28  8.036E-28  1.012E-27  1.274E-27  1.603E-27  2.018E-27  2.541E-27  3.199E-27  4.027E-27  5.069E-27  6.382E-27  6.142E-31  7.733E-31  9.735E-31  1.225E-30  1.543E-30  1.942E-30  2.445E-30  3.078E-30  3.875E-30  4.878E-30  6.141E-30
  5.545E+00  2.533E-16  2.979E-17  6.664E-18  6.310E-28  7.944E-28  1.000E-27  1.259E-27  1.585E-27  1.995E-27  2.512E-27  3.162E-27  3.981E-27  5.011E-27  6.309E-27  6.046E-31  7.612E-31  9.582E-31  1.206E-30  1.519E-30  1.912E-30  2.407E-30  3.030E-30  3.814E-30  4.801E-30  6.045E-30
  5.642E+00  2.531E-16  2.955E-17  6.146E-18  6.246E-28  7.864E-28  9.900E-28  1.246E-27  1.569E-27  1.975E-27  2.486E-27  3.130E-27  3.940E-27  4.960E-27  6.245E-27  5.958E-31  7.501E-31  9.442E-31  1.189E-30  1.496E-30  1.884E-30  2.372E-30  2.986E-30  3.758E-30  4.731E-30  5.957E-30
  5.740E+00  2.533E-16  2.936E-17  5.661E-18  6.192E-28  7.795E-28  9.813E-28  1.235E-27  1.555E-27  1.958E-27  2.465E-27  3.103E-27  3.906E-27  4.917E-27  6.190E-27  5.876E-31  7.398E-31  9.313E-31  1.172E-30  1.476E-30  1.858E-30  2.339E-30  2.945E-30  3.707E-30  4.667E-30  5.875E-30
  5.839E+00  2.543E-16  2.925E-17  5.211E-18  6.155E-28  7.748E-28  9.755E-28  1.228E-27  1.546E-27  1.946E-27  2.450E-27  3.084E-27  3.883E-27  4.888E-27  6.153E-27  5.810E-31  7.315E-31  9.209E-31  1.159E-30  1.459E-30  1.837E-30  2.313E-30  2.912E-30  3.665E-30  4.614E-30  5.809E-30
  5.941E+00  2.556E-16  2.916E-17  4.793E-18  6.122E-28  7.707E-28  9.702E-28  1.221E-27  1.538E-27  1.936E-27  2.437E-27  3.068E-27  3.862E-27  4.862E-27  6.121E-27  5.747E-31  7.235E-31  9.108E-31  1.147E-30  1.443E-30  1.817E-30  2.288E-30  2.880E-30  3.625E-30  4.564E-30  5.746E-30
  6.044E+00  2.569E-16  2.908E-17  4.403E-18  6.089E-28  7.665E-28  9.650E-28  1.215E-27  1.529E-27  1.925E-27  2.424E-27  3.051E-27  3.841E-27  4.835E-27  6.087E-27  5.681E-31  7.152E-31  9.004E-31  1.133E-30  1.427E-30  1.796E-30  2.261E-30  2.847E-30  3.584E-30  4.512E-30  5.680E-30
  6.149E+00  2.583E-16  2.898E-17  4.041E-18  6.054E-28  7.621E-28  9.594E-28  1.208E-27  1.521E-27  1.914E-27  2.410E-27  3.034E-27  3.819E-27  4.808E-27  6.052E-27  5.612E-31  7.065E-31  8.894E-31  1.120E-30  1.410E-30  1.774E-30  2.234E-30  2.812E-30  3.540E-30  4.457E-30  5.611E-30
  6.256E+00  2.598E-16  2.889E-17  3.705E-18  6.019E-28  7.577E-28  9.539E-28  1.201E-27  1.512E-27  1.903E-27  2.396E-27  3.016E-27  3.797E-27  4.780E-27  6.017E-27  5.541E-31  6.976E-31  8.782E-31  1.106E-30  1.392E-30  1.752E-30  2.206E-30  2.777E-30  3.495E-30  4.400E-30  5.540E-30
  6.365E+00  2.612E-16  2.878E-17  3.393E-18  5.982E-28  7.531E-28  9.480E-28  1.193E-27  1.502E-27  1.891E-27  2.381E-27  2.998E-27  3.774E-27  4.750E-27  5.980E-27  5.466E-31  6.882E-31  8.663E-31  1.091E-30  1.373E-30  1.728E-30  2.176E-30  2.739E-30  3.448E-30  4.341E-30  5.465E-30
  6.476E+00  2.627E-16  2.866E-17  3.101E-18  5.943E-28  7.482E-28  9.419E-28  1.186E-27  1.493E-27  1.879E-27  2.366E-27  2.978E-27  3.749E-27  4.720E-27  5.942E-27  5.386E-31  6.781E-31  8.537E-31  1.075E-30  1.353E-30  1.703E-30  2.144E-30  2.699E-30  3.398E-30  4.278E-30  5.385E-30
  6.588E+00  2.643E-16  2.851E-17  2.827E-18  5.904E-28  7.433E-28  9.358E-28  1.178E-27  1.483E-27  1.867E-27  2.350E-27  2.959E-27  3.725E-27  4.689E-27  5.903E-27  5.301E-31  6.674E-31  8.402E-31  1.058E-30  1.332E-30  1.676E-30  2.110E-30  2.657E-30  3.344E-30  4.210E-30  5.300E-30
  6.703E+00  2.658E-16  2.834E-17  2.572E-18  5.864E-28  7.383E-28  9.294E-28  1.170E-27  1.473E-27  1.854E-27  2.334E-27  2.939E-27  3.700E-27  4.657E-27  5.863E-27  5.212E-31  6.562E-31  8.261E-31  1.040E-30  1.309E-30  1.648E-30  2.075E-30  2.612E-30  3.288E-30  4.139E-30  5.211E-30
  6.819E+00  2.674E-16  2.815E-17  2.335E-18  5.823E-28  7.331E-28  9.229E-28  1.162E-27  1.463E-27  1.841E-27  2.318E-27  2.918E-27  3.674E-27  4.624E-27  5.822E-27  5.118E-31  6.444E-31  8.112E-31  1.021E-30  1.286E-30  1.618E-30  2.037E-30  2.565E-30  3.229E-30  4.065E-30  5.117E-30
  6.938E+00  2.691E-16  2.793E-17  2.112E-18  5.782E-28  7.279E-28  9.163E-28  1.154E-27  1.452E-27  1.828E-27  2.301E-27  2.897E-27  3.647E-27  4.591E-27  5.780E-27  5.018E-31  6.318E-31  7.953E-31  1.001E-30  1.260E-30  1.587E-30  1.998E-30  2.515E-30  3.166E-30  3.985E-30  5.017E-30
  7.058E+00  2.707E-16  2.766E-17  1.902E-18  5.739E-28  7.225E-28  9.096E-28  1.145E-27  1.442E-27  1.815E-27  2.285E-27  2.876E-27  3.620E-27  4.558E-27  5.738E-27  4.910E-31  6.182E-31  7.782E-31  9.797E-31  1.233E-30  1.553E-30  1.955E-30  2.461E-30  3.098E-30  3.899E-30  4.909E-30
  7.181E+00  2.724E-16  2.734E-17  1.706E-18  5.696E-28  7.171E-28  9.028E-28  1.137E-27  1.431E-27  1.801E-27  2.267E-27  2.855E-27  3.593E-27  4.524E-27  5.695E-27  4.795E-31  6.036E-31  7.599E-31  9.566E-31  1.204E-30  1.516E-30  1.908E-30  2.403E-30  3.025E-30  3.807E-30  4.793E-30
  7.306E+00  2.741E-16  2.696E-17  1.520E-18  5.653E-28  7.116E-28  8.959E-28  1.128E-27  1.420E-27  1.787E-27  2.250E-27  2.833E-27  3.566E-27  4.489E-27  5.652E-27  4.669E-31  5.877E-31  7.399E-31  9.314E-31  1.173E-30  1.476E-30  1.858E-30  2.339E-30  2.945E-30  3.707E-30  4.667E-30
  7.433E+00  2.759E-16  2.649E-17  1.344E-18  5.609E-28  7.061E-28  8.889E-28  1.119E-27  1.409E-27  1.773E-27  2.233E-27  2.811E-27  3.538E-27  4.454E-27  5.608E-27  4.529E-31  5.702E-31  7.178E-31  9.036E-31  1.138E-30  1.432E-30  1.803E-30  2.270E-30  2.857E-30  3.597E-30  4.528E-30
  7.562E+00  2.776E-16  2.591E-17  1.176E-18  5.563E-28  7.004E-28  8.817E-28  1.110E-27  1.397E-27  1.759E-27  2.215E-27  2.788E-27  3.510E-27  4.418E-27  5.562E-27  4.372E-31  5.504E-31  6.929E-31  8.723E-31  1.098E-30  1.382E-30  1.740E-30  2.191E-30  2.758E-30  3.472E-30  4.371E-30
  7.693E+00  2.794E-16  2.518E-17  1.014E-18  5.518E-28  6.947E-28  8.746E-28  1.101E-27  1.386E-27  1.745E-27  2.197E-27  2.765E-27  3.481E-27  4.382E-27  5.517E-27  4.193E-31  5.279E-31  6.646E-31  8.367E-31  1.053E-30  1.326E-30  1.669E-30  2.101E-30  2.645E-30  3.330E-30  4.193E-30
  7.827E+00  2.812E-16  2.423E-17  8.548E-19  5.473E-28  6.890E-28  8.674E-28  1.092E-27  1.375E-27  1.731E-27  2.178E-27  2.743E-27  3.452E-27  4.346E-27  5.472E-27  3.981E-31  5.012E-31  6.310E-31  7.944E-31  1.000E-30  1.259E-30  1.585E-30  1.995E-30  2.512E-30  3.162E-30  3.981E-30
  7.963E+00  2.852E-16  2.302E-17  6.891E-19  5.470E-28  6.886E-28  8.668E-28  1.091E-27  1.374E-27  1.729E-27  2.177E-27  2.741E-27  3.450E-27  4.344E-27  5.468E-27  3.733E-31  4.699E-31  5.916E-31  7.447E-31  9.376E-31  1.180E-30  1.486E-30  1.871E-30  2.355E-30  2.964E-30  3.732E-30
  8.102E+00  3.328E-16  2.424E-17  5.190E-19  6.291E-28  7.920E-28  9.970E-28  1.255E-27  1.580E-27  1.989E-27  2.504E-27  3.153E-27  3.969E-27  4.996E-27  6.290E-27  3.882E-31  4.887E-31  6.152E-31  7.745E-31  9.750E-31  1.227E-30  1.545E-30  1.945E-30  2.449E-30  3.083E-30  3.881E-30
  8.243E+00  4.563E-16  2.974E-17  4.021E-19  8.499E-28  1.070E-27  1.347E-27  1.696E-27  2.135E-27  2.687E-27  3.383E-27  4.259E-27  5.361E-27  6.749E-27  8.497E-27  4.700E-31  5.917E-31  7.449E-31  9.378E-31  1.181E-30  1.486E-30  1.871E-30  2.355E-30  2.965E-30  3.733E-30  4.699E-30
  8.386E+00  5.910E-16  3.424E-17  3.262E-19  1.084E-27  1.365E-27  1.718E-27  2.163E-27  2.723E-27  3.427E-27  4.315E-27  5.432E-27  6.838E-27  8.608E-27  1.084E-26  5.338E-31  6.721E-31  8.461E-31  1.065E-30  1.341E-30  1.688E-30  2.125E-30  2.675E-30  3.368E-30  4.239E-30  5.337E-30
  8.532E+00  8.101E-16  4.191E-17  3.093E-19  1.463E-27  1.841E-27  2.318E-27  2.918E-27  3.674E-27  4.625E-27  5.822E-27  7.329E-27  9.226E-27  1.161E-26  1.462E-26  6.444E-31  8.113E-31  1.021E-30  1.286E-30  1.619E-30  2.038E-30  2.565E-30  3.229E-30  4.065E-30  5.118E-30  6.443E-30
  8.680E+00  9.716E-16  4.573E-17  3.117E-19  1.726E-27  2.173E-27  2.735E-27  3.443E-27  4.335E-27  5.457E-27  6.870E-27  8.649E-27  1.089E-26  1.371E-26  1.725E-26  6.929E-31  8.724E-31  1.098E-30  1.383E-30  1.740E-30  2.191E-30  2.758E-30  3.472E-30  4.371E-30  5.503E-30  6.928E-30
  8.831E+00  1.259E-15  4.895E-17  3.626E-19  2.201E-27  2.771E-27  3.488E-27  4.391E-27  5.528E-27  6.959E-27  8.760E-27  1.103E-26  1.388E-26  1.748E-26  2.200E-26  7.325E-31  9.221E-31  1.161E-30  1.461E-30  1.840E-30  2.316E-30  2.916E-30  3.671E-30  4.621E-30  5.817E-30  7.323E-30
  8.984E+00  1.646E-15  6.662E-17  5.403E-19  2.829E-27  3.561E-27  4.483E-27  5.644E-27  7.105E-27  8.944E-27  1.126E-26  1.417E-26  1.784E-26  2.246E-26  2.828E-26  9.837E-31  1.238E-30  1.559E-30  1.963E-30  2.471E-30  3.111E-30  3.916E-30  4.930E-30  6.206E-30  7.812E-30  9.835E-30
  9.140E+00  2.004E-15  9.367E-17  7.580E-19  3.386E-27  4.262E-27  5.366E-27  6.755E-27  8.504E-27  1.071E-26  1.348E-26  1.697E-26  2.136E-26  2.689E-26  3.385E-26  1.362E-30  1.715E-30  2.159E-30  2.718E-30  3.422E-30  4.308E-30  5.423E-30  6.828E-30  8.595E-30  1.082E-29  1.362E-29
